,Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP
817,2023-11-17,75.88999938964844,26.352148056030273,183.6699981689453,13.800000190734863,40.43000030517578,75.93684387207031,86.85933685302734,99.64069366455078
818,2023-11-20,77.5999984741211,26.271202087402344,183.3699951171875,13.40999984741211,39.0,75.94617462158203,86.98141479492188,99.9364013671875
819,2023-11-21,77.7699966430664,26.298185348510746,185.3500061035156,13.350000381469728,38.52000045776367,75.9928970336914,87.09403228759766,99.72655487060548
820,2023-11-22,77.0999984741211,26.388124465942383,184.55999755859375,12.850000381469728,42.7599983215332,76.00224304199219,87.06587982177734,99.8219223022461
821,2023-11-24,75.54000091552734,26.271202087402344,185.52000427246097,12.460000038146973,43.380001068115234,75.94617462158203,86.61531066894531,99.4022445678711
822,2023-11-27,74.86000061035156,26.217239379882812,186.77000427246097,12.6899995803833,43.900001525878906,76.03960418701172,87.27239227294922,99.72655487060548
823,2023-11-28,76.41000366210938,26.127300262451172,189.2599945068359,12.6899995803833,43.13999938964844,76.17976379394531,87.65726470947266,100.11761474609376
824,2023-11-29,77.86000061035156,26.15428352355957,189.5399932861328,12.979999542236328,42.900001525878906,76.32923889160156,88.11724090576172,100.51823425292967
825,2023-11-30,75.95999908447266,26.343156814575195,188.75,12.920000076293944,39.400001525878906,76.28253173828125,87.6854476928711,100.33702850341795
826,2023-12-01,74.06999969482422,26.262210845947266,192.0099945068359,12.630000114440918,35.70000076293945,76.5046157836914,88.51277923583984,100.84954071044922
827,2023-12-04,73.04000091552734,26.379131317138672,187.86000061035156,13.079999923706056,38.08000183105469,76.39213562011719,88.14568328857422,100.42881774902344
828,2023-12-05,72.31999969482422,26.478063583374023,187.1499938964844,12.850000381469728,36.36000061035156,76.4858627319336,88.76688385009766,100.97383880615234
829,2023-12-06,69.37999725341797,26.5410213470459,187.83999633789065,12.970000267028809,39.720001220703125,76.46712493896484,89.13397216796875,101.07901763916016
830,2023-12-07,69.33999633789062,26.397117614746097,188.1499938964844,13.0600004196167,37.81999969482422,76.52336120605469,89.00221252441406,100.99297332763672
831,2023-12-08,71.2300033569336,26.496049880981445,185.63999938964844,12.350000381469728,36.2400016784668,76.35467529296875,88.42805480957031,100.86865997314452
832,2023-12-11,71.31999969482422,26.532026290893555,183.58999633789065,12.630000114440918,35.29999923706055,76.37342071533203,88.43746948242188,100.65830993652344
833,2023-12-12,68.61000061035156,26.46007537841797,183.4900054931641,12.06999969482422,36.380001068115234,76.38278198242188,88.62570190429688,100.60093688964844
834,2023-12-13,69.47000122070312,26.235227584838867,187.6300048828125,12.1899995803833,36.599998474121094,76.76700592041016,89.94343566894531,101.96829223632812
835,2023-12-14,71.58000183105469,25.99239158630371,188.72999572753903,12.479999542236328,33.97999954223633,76.89861297607422,90.69107818603516,103.0870132446289
836,2023-12-15,71.43000030517578,26.16327667236328,187.0,12.279999732971191,35.130001068115234,76.8139877319336,90.6155776977539,102.9149169921875
837,2023-12-18,72.47000122070312,26.159448623657227,187.8500061035156,12.5600004196167,37.09000015258789,76.80459594726562,90.41731262207033,102.60892486572266
838,2023-12-19,73.44000244140625,26.04463005065918,189.1300048828125,12.529999732971191,35.040000915527344,76.83280181884766,90.58724212646484,102.67584991455078
839,2023-12-20,74.22000122070312,26.159448623657227,188.1000061035156,13.670000076293944,34.97999954223633,76.93619537353516,91.03092193603516,103.0870132446289
840,2023-12-21,73.88999938964844,25.987220764160156,189.42999267578125,13.649999618530272,35.439998626708984,77.01142120361328,90.88934326171876,102.9149169921875
841,2023-12-22,73.55999755859375,25.97765350341797,190.27000427246097,13.029999732971191,33.31999969482422,77.03961181640625,90.80438232421876,102.71411895751952
842,2023-12-26,75.56999969482422,25.920244216918945,191.72000122070312,12.989999771118164,34.529998779296875,77.00202178955078,90.86100769042967,102.77147674560548
843,2023-12-27,74.11000061035156,25.786291122436523,192.58999633789065,12.43000030517578,35.40999984741211,77.09602355957031,91.56900787353516,103.24002075195312
844,2023-12-28,71.7699966430664,25.872404098510746,191.47000122070312,12.470000267028809,36.45000076293945,77.08662414550781,91.2197265625,102.9053726196289
845,2023-12-29,71.6500015258789,25.920244216918945,191.1699981689453,12.449999809265137,36.220001220703125,77.12422180175781,90.99317169189452,102.78103637695312
846,2024-01-02,70.37999725341797,26.14031219482422,190.72000122070312,13.199999809265137,39.04999923706055,77.03022003173828,90.65332794189452,102.63761138916016
847,2024-01-03,72.69999694824219,26.22642707824707,189.1300048828125,14.039999961853027,38.220001220703125,77.04900360107422,90.8704605102539,102.80017852783205
848,2024-01-04,72.19000244140625,26.22642707824707,189.32000732421875,14.130000114440918,37.58000183105469,77.00202178955078,90.32290649414062,102.3220672607422
849,2024-01-05,73.80999755859375,26.22642707824707,189.3500061035156,13.350000381469728,36.06999969482422,76.98322296142578,89.99251556396484,102.09259033203124
850,2024-01-08,70.7699966430664,26.178586959838867,187.8699951171875,13.079999923706056,36.790000915527344,77.04900360107422,90.29461669921876,102.369873046875
851,2024-01-09,72.23999786376953,26.26469993591309,187.92999267578125,12.760000228881836,36.09000015258789,77.06784057617188,90.25684356689452,102.1690902709961
852,2024-01-10,71.37000274658203,26.21685791015625,187.5,12.6899995803833,36.349998474121094,77.06784057617188,90.115234375,102.0830535888672
853,2024-01-11,72.0199966430664,26.235994338989254,187.8699951171875,12.4399995803833,36.779998779296875,77.24642181396484,90.59666442871094,102.6280517578125
854,2024-01-12,72.68000030517578,26.26469993591309,189.7100067138672,12.699999809265137,40.63999938964844,77.40623474121094,90.84212493896484,103.06790924072266
855,2024-01-16,72.4000015258789,26.49433708190918,187.91000366210935,13.84000015258789,38.34000015258789,77.28404235839844,90.10580444335938,102.5419921875
856,2024-01-17,72.55999755859375,26.513471603393555,185.83999633789065,14.789999961853027,37.060001373291016,77.1336441040039,89.81314086914062,102.22644805908205
857,2024-01-18,74.08000183105469,26.542177200317383,187.3699951171875,14.130000114440918,35.97999954223633,77.17123413085938,89.61490631103516,102.25514221191406
858,2024-01-19,73.41000366210938,26.503904342651367,187.92999267578125,13.300000190734863,35.790000915527344,77.11481475830078,89.62435150146484,102.33163452148438
859,2024-01-22,75.19000244140625,26.513471603393555,187.22000122070312,13.1899995803833,35.709999084472656,77.15242767333984,89.89810943603516,102.37944793701172
860,2024-01-23,74.37000274658203,26.5804500579834,187.9499969482422,12.550000190734863,34.9900016784668,77.14303588867188,89.67155456542969,102.0447769165039
861,2024-01-24,75.08999633789062,26.503904342651367,186.3999938964844,13.140000343322754,33.9900016784668,77.10543060302734,89.41667175292969,101.80574035644533
862,2024-01-25,77.36000061035156,26.5804500579834,187.13999938964844,13.449999809265137,35.099998474121094,77.24642181396484,89.80369567871094,102.1499481201172
863,2024-01-26,78.01000213623047,26.5804500579834,187.0099945068359,13.260000228881836,34.779998779296875,77.1994400024414,89.64321899414062,102.0543441772461
864,2024-01-29,76.77999877929688,26.5804500579834,188.3300018310547,13.600000381469728,36.31999969482422,77.2746353149414,90.18131256103516,102.50374603271484
865,2024-01-30,77.81999969482422,26.56131362915039,188.58999633789065,13.3100004196167,36.189998626708984,77.22765350341797,90.3040542602539,102.45594024658205
866,2024-01-31,75.8499984741211,26.6282901763916,188.4499969482422,14.350000381469728,37.25,77.36863708496094,91.05923461914062,103.12529754638672
867,2024-02-01,73.81999969482422,26.49433708190918,190.41000366210935,13.880000114440918,35.380001068115234,77.48367309570312,91.6232452392578,103.30696105957033
868,2024-02-02,72.27999877929688,26.73354148864746,188.61000061035156,13.850000381469728,34.849998474121094,77.2385482788086,90.43087005615234,102.31250762939452
869,2024-02-05,72.77999877929688,26.877063751220703,187.57000732421875,13.670000076293944,34.43000030517578,77.08766174316406,89.55081176757812,101.73880004882812
870,2024-02-06,73.30999755859375,26.800518035888672,188.5500030517578,13.0600004196167,33.0099983215332,77.21025848388672,90.03343963623047,102.0830535888672
871,2024-02-07,73.86000061035156,26.771814346313477,188.5,12.829999923706056,31.209999084472656,77.18196868896484,89.87255859375,101.8917999267578
872,2024-02-08,76.22000122070312,26.800518035888672,188.3300018310547,12.789999961853027,31.63999938964844,77.16309356689453,89.57920837402344,101.81527709960938
873,2024-02-09,76.83999633789062,26.781381607055664,187.6000061035156,12.93000030517578,32.439998626708984,77.13480377197266,89.41831970214844,101.67185974121094
874,2024-02-12,76.91999816894531,26.810087203979492,187.11000061035156,13.93000030517578,32.689998626708984,77.14423370361328,89.50347900390625,101.71011352539062
875,2024-02-13,77.87000274658203,27.020586013793945,184.52999877929688,15.850000381469728,32.369998931884766,76.89910125732422,88.51930236816406,101.05989837646484
876,2024-02-14,76.63999938964844,26.972745895385746,184.4199981689453,14.380000114440918,32.7599983215332,77.01224517822266,88.85054016113281,101.49017333984376
877,2024-02-15,78.02999877929688,26.867496490478516,185.66000366210935,14.010000228881836,32.02000045776367,77.08766174316406,89.09657287597656,101.61449432373048
878,2024-02-16,79.19000244140625,26.877063751220703,186.33999633789065,14.239999771118164,30.84000015258789,76.993408203125,88.70858001708984,101.5093231201172
879,2024-02-20,78.18000030517578,26.838790893554688,187.47000122070312,15.420000076293944,31.809999465942383,77.04053497314453,88.85999298095703,101.55713653564452
880,2024-02-21,77.91000366210938,26.810087203979492,187.47999572753903,15.34000015258789,31.049999237060547,76.97454833984375,88.57608795166016,101.44236755371094
881,2024-02-22,78.61000061035156,26.810087203979492,187.55999755859375,14.539999961853027,30.549999237060547,76.9651107788086,88.58553314208984,101.30850982666016
882,2024-02-23,76.48999786376953,26.8292236328125,188.6199951171875,13.75,31.309999465942383,77.00283813476562,88.99248504638672,101.56668853759766
883,2024-02-26,77.58000183105469,26.781381607055664,188.1999969482422,13.739999771118164,31.709999084472656,76.94624328613281,88.85999298095703,101.52845001220705
884,2024-02-27,78.87000274658203,26.800518035888672,188.0,13.43000030517578,31.350000381469727,76.94624328613281,88.6612777709961,101.40414428710938
885,2024-02-28,78.54000091552734,26.819656372070312,188.33999633789065,13.84000015258789,31.209999084472656,77.02166748046875,88.9830093383789,101.72923278808594
886,2024-02-29,78.26000213623047,26.877063751220703,189.30999755859375,13.399999618530272,31.5,77.06883239746094,89.1628189086914,102.0447769165039
887,2024-03-01,79.97000122070312,26.8292236328125,192.88999938964844,13.109999656677246,31.079999923706055,77.22013854980469,89.5698471069336,102.42726135253906
888,2024-03-04,78.73999786376953,26.8292236328125,196.0099945068359,13.489999771118164,30.469999313354492,77.14447021484375,89.37060546875,102.34119415283205
889,2024-03-05,78.1500015258789,26.800518035888672,197.19000244140625,14.460000038146973,30.190000534057617,77.20121765136719,89.92092895507812,102.80972290039062
890,2024-03-06,79.12999725341797,26.704835891723633,198.80999755859375,14.5,29.56999969482422,77.22013854980469,90.13916015625,102.84797668457033
891,2024-03-07,78.93000030517578,26.57088279724121,199.94000244140625,14.4399995803833,29.56999969482422,77.3146743774414,90.2909698486328,102.79061889648438
892,2024-03-08,78.01000213623047,26.5804500579834,201.6300048828125,14.739999771118164,29.63999938964844,77.35252380371094,90.35738372802734,102.8766632080078
893,2024-03-11,77.93000030517578,26.609153747558594,202.0,15.220000267028809,29.11000061035156,77.28631591796875,90.2435302734375,102.69497680664062
894,2024-03-12,77.55999755859375,26.6282901763916,199.7899932861328,13.84000015258789,29.36000061035156,77.21067810058594,89.87348937988281,102.4941864013672
895,2024-03-13,79.72000122070312,26.599586486816406,201.19000244140625,13.75,29.520000457763672,77.1728286743164,89.67423248291016,102.35076141357422
896,2024-03-14,81.26000213623047,26.74311065673828,200.3500061035156,14.399999618530272,31.510000228881836,77.10665130615234,89.0100326538086,101.72923278808594
897,2024-03-15,81.04000091552734,26.771814346313477,199.7100067138672,14.40999984741211,29.770000457763672,77.05936431884766,88.85823059082031,101.66229248046876
898,2024-03-18,82.72000122070312,26.8292236328125,200.02999877929688,14.329999923706056,29.809999465942383,77.0688247680664,88.75386047363281,101.56668853759766
899,2024-03-19,83.47000122070312,26.89620018005371,199.8000030517578,13.81999969482422,29.219999313354492,77.135009765625,89.0100326538086,101.71011352539062
900,2024-03-20,81.68000030517578,26.771814346313477,202.17999267578125,13.039999961853027,28.81999969482422,77.25794219970703,89.21879577636719,102.1117172241211
901,2024-03-21,81.06999969482422,26.953609466552734,201.97000122070312,12.920000076293944,27.530000686645508,77.25794219970703,89.2282943725586,102.29340362548828
902,2024-03-22,80.62999725341797,27.097131729125977,200.3500061035156,13.0600004196167,26.920000076293945,77.3146743774414,89.66474151611328,102.6471710205078
903,2024-03-25,81.94999694824219,27.03015518188477,200.9900054931641,13.1899995803833,27.489999771118164,77.27687072753906,89.42752075195312,102.3220672607422
904,2024-03-26,81.62000274658203,27.049291610717773,201.63999938964844,13.239999771118164,27.25,77.2957763671875,89.56035614013672,102.35076141357422
905,2024-03-27,81.3499984741211,27.06842803955078,203.1000061035156,12.779999732971191,26.600000381469727,77.38088989257812,89.9019546508789,102.66629791259766
906,2024-03-28,83.16999816894531,27.144973754882812,205.72000122070312,13.010000228881836,26.270000457763672,77.33358764648438,89.81656646728516,102.70455169677734
907,2024-04-01,83.70999908447266,27.25022315979004,207.82000732421875,13.649999618530272,27.649999618530273,77.17230987548828,89.00387573242188,102.0395965576172
